title,director,image_url,starring,commentary,url,trailer
100) Reservoir Dogs (1992),Quentin Tarantino,https://images.bauerhosting.com/legacy/media/5d2d/e61a/853e/7cc4/4bcc/fb99/reservoir-dogs.jpg?auto=format&w=1440&q=80,"Harvey Keitel, Tim Roth, Steve Buscemi, Michael Madsen, Chris Penn","Making his uber cool and supremely confident directorial debut,Quentin Tarantinohit audiences with a terrific twist on the heist-gone-wrong thriller. For the most part a single location chamber piece,Reservoir Dogsdelights in ricocheting the zing and fizz of its dialogue around its gloriously —and indeed gore-iously) — intense setting, with the majority of the movie's action centring around one long and incredibly bloody death scene. Packing killer lines, killer needledrops, and killer, er, killers too, not only is this a rollicking ride in its own right, but it also set the blueprint for everything we've come to expect from a Tarantino joint. Oh, and by the way: Nice Guy Eddie was shot by Mr. White. Who fired twice. Case closed.",/additional_info/reservoir-dogs-1992,https://www.youtube.com/watch?v=vayksn4Y93A
99) Groundhog Day (1993),Harold Ramis,https://images.bauerhosting.com/legacy/media/5e67/b5d6/d5e0/0a70/f606/0d1a/2-groundhog-day.jpg?auto=format&w=1440&q=80,"Bill Murray, Andie McDowell, Chris Elliott, Stephen Tobolowsky","Bill Murray is at the height of his (eventually) lovable schmuck powers as narcissistic weatherman Phil Connors. Andie McDowell brings the brains and the heart as distant-but-ever-closer-coming producer Rita Hanson. And Harold Ramis, directing and co-writing with Danny Rubin, manages to spin gold from the well-worn thread of a man stuck in time. Whilst this time-loop dramedy might not have been the first film to drink from this particular trope's well, it is inarguably head and shoulders above the rest. Murray's customarily snarky delivery gets the easy laughs flowing early doors, but it's the way the movie finds deeper things to say about existence and morals as it goes on, all whilst never feeling overly preachy or worthy, that keeps us coming back to it again, and again, and again.",/additional_info/groundhog-day-1993,https://www.youtube.com/watch?v=GncQtURdcE4
98) Paddington 2 (2017),Paul King,https://images.bauerhosting.com/legacy/media/5e1a/1bb7/d69f/1cb9/e380/fb8f/51-paddington-2.jpg?auto=format&w=1440&q=80,"Ben Whishaw, Hugh Bonneville, Sally Hawkins, Hugh Grant, Brendan Gleeson","When the firstPaddingtonwas on the way, early trailers didn't look entirely promising. Yet co-writer/director Paul King delivered a truly wonderful film bursting with joy, imagination, kindness, and just the odd hard stare from our beloved Peruvian bear. How was he going to follow that? By making one of the greatest sequels — nay, one of the best,most feel-good movies, period — of all time, naturally. Matching wits with Hugh Grant's moustache-twirlingly evil and deliciously outré washed-up actor Phoenix Buchanan, Paddington (Ben Whishaw) is on typically adorable form here as his search for a special present for his Great Aunt Lucy leads to all sorts of hilarious hijinks. Like all great sequels, this one takes everything that made the first so good and builds on it, dialing up the spectacle, the silliness, and the emotional stakes. The result is as sweet as marmalade.",/additional_info/paddington-2-2017,https://www.youtube.com/watch?v=sw7RElt-SvE
97) Amélie (2001),Jean-Pierre Jeunet,https://images.bauerhosting.com/legacy/media/5e1d/f8e8/d69f/1c28/ec81/1133/31-amelie.jpg?auto=format&w=1440&q=80,"Audrey Tautou, Mathieu Kassovitz, Rufus, Lorella Cravotta","Jean-Pierre Jeunet's fourth feature – his second as a solo artist divorced from Marc Caro – saw theDelicatessen,The City of Lost ChildrenandAlien: Resurrectionfilmmaker leave behind the overwhelming darkness of his earlier works and step out into the glorious sunshine ofAmélie's whimsical fantasy Paris. Sure, a cyniccouldread the film as the story of Audrey Tautou's monomaniacal title character's relentless, somewhat stalkerish pursuit of the hapless Nino (Matthieu Kassovitz) around Montmartre's dream-like cityscape. But this one isn't for the cynics — it's a tribute to the daydreamers of this world. It's a sweet, nostalgic, sentimental, beautifully sunny, unforcedly quirky romantic comedy played out amidst a veritable visual fantasia that only Jeunet could have conceived.Améliewill always be on our list of things we like.",/additional_info/amélie-2001,https://www.youtube.com/watch?v=HUECWi5pX7o
96) Brokeback Mountain (2005),Ang Lee,https://images.bauerhosting.com/legacy/media/5e1a/1b87/f8b0/692c/5005/a5bf/54-brokeback-mountain.jpg?auto=format&w=1440&q=80,"Heath Ledger, Jake Gyllenhaal, Anne Hathaway, Michelle Williams","Ang Lee's adaptation of Annie Proulx's short story (scribed by Larry McMurtry and Diana Ossana, and also featuring in our list of the50 greatest LGBTQ+ movies) retains its source's sensitivity and grace whilst expanding its scope gorgeously, 10,000 words of prose turned into a sweeping cinematic romance for the ages before our very eyes. Played out against the beautiful mountain landscapes of Wyoming (or, in reality, the Canadian Rockies), the decades-spanning love story between shepherds Ennis Del Mar (Ledger) and Jack Twist (Gyllenhaal) — two men who unexpectedly find love on the titular mountainside, only to find it tested over the years as societal mores and heteronormative expectations work against them — is sensually observed and immaculately shot. Not only does it give you hope and break your heart in equal measure, but the multiple Oscar-winning movie's impact on queer cinema continues to be felt today. Even now, almost two decades later, we still don't know how to quit it (and honestly, we don't want to).",/additional_info/brokeback-mountain-2005,https://www.youtube.com/watch?v=kMA30rThECg
95) Donnie Darko (2001),Richard Kelly,https://images.bauerhosting.com/legacy/media/5f1a/c758/2c0a/701d/e670/10ca/27-donnie-darko.jpg?auto=format&w=1440&q=80,"Jake Gyllenhaal, Jena Malone, Maggie Gyllenhaal, Patrick Swayze, Mary McDonnell","A high school drama with a time-travelling, tangential universe-threading, sinister rabbit-featuring twist, Richard Kelly's deliberately labyrinthine opus was always destined for cult classic status. A certifiable flop upon its theatrical release, Kelly's film was one of the early beneficiaries of physical media's move to DVD, with the movie gaining a fandom in film obsessives who could pause, play, and skip back and forth through it at will. Any attempt to synopsise the movie is a fool's errand, but there's more than a hint ofIt's A Wonderful Lifein the way we see Donnie (Jake Gyllenhaal, in a star-making turn) experiencing how the world would be worse off if he survives the jet engine that mysteriously crashes through his bedroom. That the film, with all its heavy themes and brooding atmosphere, manages to eventually land on a note of overwhelming optimism is a testament to Kelly's mercurial moviemaking. A mad world (mad world)Donnie Darko's may be, but it's also one that continues to beguile and fascinate as new fans find themselves obsessed with uncovering its mysteries.",/additional_info/donnie-darko-2001,https://www.youtube.com/watch?v=bzLn8sYeM9o
94) Scott Pilgrim Vs. The World (2010),Edgar Wright,https://images.bauerhosting.com/legacy/media/5f34/0c56/b138/cbc2/3f04/3c09/scott-pilgrim-main.jpg?auto=format&w=1440&q=80,"Michael Cera, Mary Elizabeth Winstead, Chris Evans, Brie Larson, Jason Schwartzman, Anna Kendrick, Aubrey Plaza","WithScott Pilgrim Vs. The World, Edgar Wright leaned all the way into the things that make his directorial style so singular — excellent needle drops, a poppy visual palette, whip-pans and whip-smart wit — in order to do Bryan Lee O'Malley's beloved graphic novels justice. Michael Cera is on peak socially awkward Cera form here as the eponymous put-upon protagonist who's forced to face his new girlfriend's (Mary Elizabeth Winstead) seven evil exes in a series of increasingly wild face-offs. But it's the film's extraordinarily stacked ensemble (Chris Evans! Brie Larson! Anna Kendrick! Aubrey Plaza!), impressive mixed-media aesthetics, and endless pool of iconic quotes and playlist-essential tunes that cement it as one of Wright's most memorable. This is good garlic bread.",/additional_info/scott-pilgrim-vs-the-world-2010,https://www.youtube.com/watch?v=7wd5KEaOtm4
93) Portrait Of A Lady On Fire (2020),Céline Sciamma,https://images.bauerhosting.com/legacy/media/5e53/c0ce/a5ac/a95a/cd90/caaf/portrait-of-a-lady-1.jpg?auto=format&w=1440&q=80,"Noémie Merlant, Adèle Haenel","Celine Sciamma's magnetic, masterful lesbian romance may be a recent addition to this list (and our compilation of the50 best LGBTQ+ movies), but became an instant landmark of queer cinema upon its release. Starring Noémie Merlant as an 18th century painter and Adèle Haenel as her elusive subject,Portrait Of A Lady On Fireis a tale of an epic love developed in the quietest, most delicate way, formed in stolen moments and glances. Sciamma's carefully constructed, smouldering screenplay and our leads' electric chemistry are matched only by Claire Mathon's transcendent cinematography, with each impeccably framed, Renaissance inspired 8K shot bringing new meaning to the expression ""every frame a painting"". Pure poetry.",/additional_info/portrait-of-a-lady-on-fire-2020,https://www.youtube.com/watch?v=R-fQPTwma9o
92) Léon: The Professional (1994),Luc Besson,https://images.bauerhosting.com/legacy/media/619d/5ed4/5165/4393/173b/793d/IMG_0294.jpeg?auto=format&w=1440&q=80,"Natalie Portman, Jean Reno, Gary Oldman","In some ways, Luc Besson's first English-language movie is a spiritual spin-off: after all, isn't Jean Reno's eponymous hitman justNikita's Victor The Cleaner renamed and fleshed out? In all seriousness though, Besson's film — which sees Reno's titular contract killer caught up in an unlikely coming-of-age tale after his next-door neighbours wind up on the wrong side of a DEA sting — is very much its own beast. Inarguably, its greatest strength however isn't Reno, or even Gary Oldman's unhinged baddie Stansfield, but a very young Natalie Portman, who delivers a luminous, career-creating performance as vengeful 12-year-old Mathilda. Despite some of the ickiness inherent in the relationship the film presents between a middle-aged man and a pre-teen girl, Portman's phenomenal performance helps augment an unlikely kinship that winds up being deeply affecting to watch.",/additional_info/léon-the-professional-1994,https://www.youtube.com/watch?v=aNQqoExfQsg
91) Logan (2017),James Mangold,https://images.bauerhosting.com/empire/2023/09/Logan.jpg?auto=format&w=1440&q=80,"Hugh Jackman, Patrick Stewart, Dafne Keen, Stephen Merchant, Boyd Holbrook","If you're going to wrap up your tenure as one of the most loved superhero icons in fiction, it's hard to think of a better way than how Hugh Jackman — under the direction of a never-better James Mangold — punched out on the time clock of playing Wolverine. Set in a dark near-future world where an aging Logan is caring for a mentally unstable Professor Xavier (Patrick Stewart) and getting mixed up yet again with some very dangerous people,Logantakes cues from Western greats such asShaneas Wolvie wrestles with his mortality and history of violence. A truly original superhero tale that is mournful without being morbid, Mangold's mutant masterwork is the perfect end to Logan's story (an ending, it has to be noted, given a rousing yet respectful encore inDeadpool & Wolverine).",/additional_info/logan-2017,https://www.youtube.com/watch?v=RH3OxVFvTeg
90) The Terminator (1984),James Cameron,https://images.bauerhosting.com/empire/2024/11/the-terminator-2.jpg?auto=format&w=1440&q=80,"Arnold Schwarzenegger, Linda Hamilton, Michael Biehn","After his directorial debutPiranha II: Flying Killersfell on its face, James Cameron could've been forgiven for calling it quits on a filmmaking career in Hollywood. Instead, he madeThe Terminator— and the rest, as they say, is history (which you can read about in detail in ourultimate interview on the movie with Cameron himself). Shot on a $6 million budget, Cameron's sophomore feature may crib a little from Michael Crichton'sWestworldand Harlan Ellison'sOuter Limitsepisode 'Soldier', but its action — which revolves around Arnold Schwarzenegger's instantly iconic shot-gun-toting, shades-rocking, time-travelling cyborg killer — is, outside of Cameron's own oeuvre since, without comparison. Made with all the relentless tension of a slasher (after all, what is Arnie's Terminator if not Michael Myers in leathers?) and the kinetic thrills of a balls-to-the-wall blockbuster, nothing has been the same since the T-800 told Linda Hamilton's Sarah Connor ""Come with me if you want to live”.",/additional_info/the-terminator-1984,https://www.youtube.com/watch?v=k64P4l2Wmeg
89) No Country For Old Men (2007),"Directors:Ethan Coen, Joel Coen",https://images.bauerhosting.com/legacy/media/5e20/987c/ec7e/5492/ffd5/9229/12-no-country-for-old-men.jpg?auto=format&w=1440&q=80,"Javier Bardem, Tommy Lee Jones, Josh Brolin, Woody Harrelson,","A perfect meeting of two creative forces' artistic sensibilities, the Coen brothers' adaptation of Cormac McCarthy's literary great sees the directorial duo imbue the existentialism of McCarthy's book with their signature brand of dark and violent filmmaking. The result is a tense, slow, and mysterious take on the chase movie format, lensed immaculately by legendary DP Roger Deakins. It's also a film that thoughtfully considers the question of how — or even if — good people can ever hope to deal with a world that's entirely gone to shit. And lest we forget, this was the movie that gave us Javier Bardem's cold-blooded sociopathic killer Anton Chigurh, a villain so terrifying that Hollywood has scarcely been able to resist casting Bardem as the go-to bad guy ever since.",/additional_info/no-country-for-old-men-2007,https://www.youtube.com/watch?v=38A__WT3-o0
88) Titanic (1997),James Cameron,https://images.bauerhosting.com/empire/2023/02/titanic-1.jpg?auto=format&w=1440&q=80,"Leonardo DiCaprio, Kate Winslet, Billy Zane, Kathy Bates","What to say about James Cameron's epic romantic tragedyTitanic? It's 'My Heart Will Go On'. It's ""Paint me like one of your French girls."" It's a steamy handprint on a cab's back window and a frosted breath on a floating door that'sdefinitelybig enough for two. It's sparks flying between Leonardo DiCaprio and Kate Winslet, and Billy Zane being the ultimate shit-eating grinning baddie. It is, figuratively and literally, one of the biggest movies ever made. Sure, Cameron's movie based on the 1912 sinking of the world's biggest cruise liner may have suffered a difficult, overrunning shoot, and sure it may have been predicted to be a career-ending flop. But it turned out to be one of the most successful films of all time, both at the box office and at the Oscars. As Cameron himself proudly declared, it did indeed make him ""King of the world!"".",/additional_info/titanic-1997,https://www.youtube.com/watch?v=LuPB43YSgCs
87) The Exorcist (1973),William Friedkin,https://images.bauerhosting.com/empire/2023/10/The-Exorcist.jpg?auto=format&w=1440&q=80,"Linda Blair, Ellen Burstyn, Max von Sydow","For many still the definitive exorcism film (sorryThe Pope's Exorcist!), William Friedkin's 1973 masterwork is the stuff of horror legend. The movie, which sees Linda Blair's 12-year-old Regan possessed by demonic spirit Pazuzu, endures as a jump-out-of-your-skin shocker thanks to its still-gnarly pea-vomiting, spider-crawling, head-spinning, and crucifix-screwing sequences. But this is no mere jump-scare chiller, not by a long stretch. In fact, the real reason it continues to affect audience so deeply today is because of the way Friedkin, through the figures of Fathers Damien Karras (Jason Miller) and Lankester Merrin (Max von Sydow), so skilfully stages a soul-shaking crisis of faith, sustaining and building an atmosphere of such dread, such spiritual torment, that you can't help but feel you've unleashed something satanic simply by watching it.",/additional_info/the-exorcist-1973,https://www.youtube.com/watch?v=BU2eYAO31Cc
86) Black Panther (2018),Ryan Coogler,https://images.bauerhosting.com/legacy/media/5e7c/dd02/b21d/f1e8/8ad4/e6cc/black-panther.jpg?auto=format&w=1440&q=80,"Chadwick Boseman, Lupita Nyong’o, Michael B. Jordan, Angela Bassett, Letitia Wright, Martin Freeman, Winston Duke","After his standout introduction inCaptain America: Civil War, 2018'sBlack Pantherallowed us to properly meet Chadwick Boseman's T'Challa, and see his Wakandan kingdom in all its glory. Impeccably directed byCreed's Ryan Coogler, it's an astonishing Afrofuturistic vision that oozes with a cool, colourful regality. The culture-rich canvas that the movie creates is beautifully filled with Oscar-winning costume design, a slew of stunning set pieces, and one of the most banger-filled soundtracks of the 21st Century. What's more, its mercurial narrative blend of pulsating espionage thriller and family saga ensures the movie has the substance to support its style. Soaring to billion dollar-plus box office takings,Black Panther's cultural impact cannot be understated — and after the tragic loss of Boseman in 2020, the film lives on as the defining role for a truly remarkable talent.",/additional_info/black-panther-2018,https://www.youtube.com/watch?v=xjDjIWPwcPU
85) Shaun Of The Dead (2004),Edgar Wright,https://images.bauerhosting.com/legacy/media/5d51/956e/0932/4a68/5bfa/8fe3/30-shaun.jpg?auto=format&w=1440&q=80,"Simon Pegg, Nick Frost, Bill Nighy, Kate Ashfield, Lucy Davis, Dylan Moran","Before its release, you might have been forgiven for thinking that Edgar Wright's proper feature directorial debut would be Spaced: The Movie. Which, honestly, probably would've been great actually. But what we got was so, so much more. A zom-rom-com made with real genre nous and a distinctly British sense of humour, Wright's movie strikes the perfect balance between laugh-out-loud comedy and seriously gruesome undead horror. From its perfectly synchronised 'Don't Stop Me Now' zombie beatdown, to Nick Frost and Simon Pegg's star-making, side-splitting performances, to Edgar Wright's go-for-broke gonzo approach to shooting and editing, this is British filmmaking at its finest. (Plus,the doppelganger scenehits every time.) Fuck-a-doodle-doo!",/additional_info/shaun-of-the-dead-2004,https://www.youtube.com/watch?v=LIfcaZ4pC-4
84) Lost In Translation (2003),Sofia Coppola,https://images.bauerhosting.com/empire/2023/09/lost-translation-4.jpg?auto=format&w=1440&q=80,"Bill Murray, Scarlett Johansson, Giovanni Ribisi","With her sophomore feature, Sofia Coppola took a familiar enough rom-com set-up — two strangers cross paths in a foreign place — and turned it into a mesmerising mumblecore anti-romance. As listless college grad Charlotte and world weary actor Bob, Scarlett Johansson and Bill Murray share an ineffable chemistry, both offering beautifully understated performances as two people whose geographic and emotional sense of dislocation in Tokyo is simultaneously what brings them together and, ultimately, what keeps them apart, too. As well asthat karaoke scene, its ending, in which Bill Murray's Bob whispers words we never hear into Charlotte's ear, is an all-timer. For an anti-romance, it sure doesfeelincredibly romantic all the same.",/additional_info/lost-in-translation-2003,https://www.youtube.com/watch?v=W6iVPCRflQM
83) Thor: Ragnarok (2017),Taika Waititi,https://images.bauerhosting.com/legacy/media/5e7c/dcf3/8554/e146/316c/d464/thor-ragnarok.jpg?auto=format&w=1440&q=80,"Chris Hemsworth, Tom Hiddleston, Tessa Thompson, Mark Ruffalo, Cate Blanchett, Jeff Goldblum","A significant factor in the success of the MCU, especially across its first decade, was the way Kevin Feige cannily employed directors better known for making smaller, more independent movies, and then handed them the keys to the franchise's kingdom to let them do their own thing. Among the best to grasp such an opportunity is Kiwi auteur Taika Waititi, the man who helped Chris Hemsworth's Thor find the only weapon in his arsenal more mighty than Mjölnir — his funny bone! After the more Shakespearean severity of his first two solo movies,Thor:Ragnarokshakes up the God of Thunder's entire world by, well, pretty much destroying it. And do you know what? It has an absolute blast doing it. Full of action, bursting with colour, and boasting a uniformly excellent ensemble — Mark Ruffalo! Tessa Thompson! Jeff Goldblum! Cate Blanchett! — this is pretty much the Platonic ideal of a popcorn superhero blockbuster. And we're pretty sureThe Godfatherhasn't got a Korg, either. Anybody want a pamphlet?",/additional_info/thor-ragnarok-2017,https://www.youtube.com/watch?v=ue80QwXMRHg
82) The Usual Suspects (1995),Bryan Singer,https://images.bauerhosting.com/legacy/media/619d/79e7/5165/4337/0a3b/7a44/IMG_0283.JPG?auto=format&w=1440&q=80,"Kevin Spacey, Gabriel Byrne, Benicio del Toro, Giancarlo Esposito, Pete Postlethwaite","Five criminals are brought together to pull off a jewel snatching heist and suspicion and shoot-outs abound. It sounds likeReservoir Dogsdoesn't it? In fact, it was even marketed as such. But a Tarantino picture,The Usual Suspectsain't. Taking the line-up team-up concept as a starting point for something altogether different in execution, Bryan Singer and writer Christopher McQuarrie's super-twisted, uber-cool crime thriller attains true greatness through its inventive use of a supernatural-horror style backdrop. In the shape of mythic crime lord Keyser Soze, the movie fashions a phantom menace terrifying enough to put the willies up even the most hardened of criminals. Turns out the greatest trick the Devil ever pulled was actually convincing us all this was going to be just another crime movie.",/additional_info/the-usual-suspects-1995,https://www.youtube.com/watch?v=oiXdPolca5w
81) Psycho (1960),Alfred Hitchcock,https://images.bauerhosting.com/empire/2023/10/Psycho.jpg?auto=format&w=1440&q=80,"Janet Leigh, Anthony Perkins","Imagine what it would've been like to go and seePsychoin 1960. No late entry to the multiplex. Virtually no marketing beyond some shots of the Bates Motel and some old house overlooking it. And then, for the entire opening act, you think you've got it all figured out — it's a good old-fashioned noir! Janet Leigh's on the lam with a bunch of her boss' money and heading for a new life. And then she stops at that motel from the promos, meets the strange-but-nice-enough Norman Bates (Anthony Perkins), and hops in the shower. Then suddenly STAB! goes a knife. STAB! goes Bernard Hermann's piercing string score. And again, and again, and again. And from that moment on, you're rooted to your seat, in thrall to a madman (whether that's Hitch or Norman is your call), and certain to never be the same again. One of thebest horror moviesever made, Hitchcock's monochromatic masterwork is pure cinema! (Also, don’t sleep onPsycho II, one of the most unexpected, underrated gems in sequel history!)",/additional_info/psycho-1960,https://www.youtube.com/watch?v=BwVKSGu8wEA
80) L.A. Confidential (1997),Curtis Hanson,https://images.bauerhosting.com/legacy/media/5d51/92b9/0932/4a18/9bfa/8f96/30-la-confidential.jpg?auto=format&w=1440&q=80,"Guy Pearce, Russell Crowe, Kevin Spacey, Kim Basinger","Famously dense, knottily plotted, and told in a staccato style that sees the author almost abandon anything recognisable as a sentence altogether, James Ellroy'sL. A. Quartetof epic crime novels hardly screams prime fodder for the big-screen treatment. The miracle of Curtis Hanson and Brian Helgeland'sL.A. Confidential,then, which adapts the third book in Ellroy's quartet, is that not only does it viscerally capture the author's noirish sense of Los Angeles as a dark-hearted labyrinth, a City of Angels whose angels are falling, but it also manages to trim all the fat off the original 500-ish page tome without losing any of its soul or meaning. That it also features exceptional performances across the board, especially from Russell Crowe as conscience-discovering bruiser Bud White and Guy Pearce as ramrod rookie Ed Exley, only solidifies its position further as one of the great modern works of noir cinema (and one of ourbest murder-mystery movies, too).",/additional_info/l-a-confidential-1997,https://www.youtube.com/watch?v=6sOXrY5yV4g
79) E.T. The Extra Terrestrial (1982),Steven Spielberg,https://images.bauerhosting.com/empire/2023/01/et-the-extra-terrestrial.jpg?auto=format&w=1440&q=80,"Henry Thomas, Drew Barrymore","Over the years, the phrase ""Amblinesque"" has come to be a calling card for family-friendly adventures thrumming with heart, wonder, and just a smidge of darkness. It only takes a look at the success of the Duffer brothers'Stranger Thingsto see the Amblin approach will never go out of style. Never has that moviemaking method been more perfectly encapsulated however than in Steven Spielberg's actual Amblin jointE.T. The Extraterrestrial. Equal parts stonking children's adventure and poignant meditation on familial dysfunction and our capacity for healing,E.T.carefully beds its supernatural elements in an utterly relatable everykid world, tempering its cuter, more sentimental moments with a true sense of jeopardy. Boasting an extraordinary lead performance from a 10-year-old Henry Thomas, one of John Williams greatest scores, and an ending that still has us in floods over forty years later,E.T.remains the gold standard for family filmmaking.",/additional_info/e-t-the-extra-terrestrial-1982,https://www.youtube.com/watch?v=wZNInG8kSiA
78) In The Mood For Love (2000),Wong Kar Wai,https://images.bauerhosting.com/legacy/media/5e16/0bfe/1d27/5da1/db26/4da8/91-mood-love.jpg?auto=format&w=1440&q=80,"Tony Leung, Maggie Cheung","Set in 1960s Hong Kong, Wong Kar Wai’sIn The Mood For Lovesees neighbours Chow (Tony Leung) and Su (Maggie Cheung) falling for one another when they discover their spouses are cheating together. It’s a set-up that seems fit for a farce, but Wong uses it instead to create a sizzlingly sensual yet heartbreakingly restrained exploration of, as Chow puts it, how feelings “can creep up just like that”. With a distinctive, noir-inflected visual style (homaged to great effect inEverything Everywhere All At Once), and two of the most beautiful human beings to ever grace the screen in the form of Leung and Cheung at its centre,In The Mood For Lovecaptures unspeakable desire quite unlike anything else. In any other filmmaker’s hands, the denouement – which sees Chow whisper his affections in Cambodia's Angkor Wat temple - could’ve been mawkish. In Wong Kar Wai’s, though, it’s an unparalleled expression of love.",/additional_info/in-the-mood-for-love-2000,https://www.youtube.com/watch?v=dWVDZ98AFhI
77) Star Wars: Return Of The Jedi (1983),Richard Marquand,https://images.bauerhosting.com/legacy/media/6272/a360/ffb4/5843/bfd1/1aab/return-of-the-jedi-lightsaber.jpg?auto=format&w=1440&q=80,"Mark Hamill, Carrie Fisher, Harrison Ford, Billy Dee Williams, Anthony Daniels, James Earl Jones","Richard Marquand’sReturn of the Jedi,poured from the pens/tapped from the typewriters of Lawrence Kasdan and George Lucas, is the perfect giddy finale to a trilogy that changed cinema forever. Balancing soapy schmaltz with eye-popping action set-pieces (*that*triple-front finale is just magnificent!), popcorn Ewok antics with a Shakespearean redemption story,Jediis a blockbuster finale that sees peril and poignance poised on a lightsaber-edge as Luke (Mark Hamill), Han (Harrison Ford), Leia (Carrie Fisher) and the gang take the fight back to the imperious Empire. Largely swerving the sense of dread that dominatedEmpire Strikes Back's conclusion,Jediinstead — with all its tactile effects, witty dialogue, kinetic action, kick-ass heroes (and villains), and awesome design work — feels like the ultimate embodiment of everythingStar Warsis in the cultural consciousness.",/additional_info/star-wars-return-of-the-jedi-1983,https://www.youtube.com/watch?v=p4vIFhk621Q
76) Arrival (2016),Denis Villeneuve,https://images.bauerhosting.com/legacy/empire-tmdb/films/329865/images/z3dFr6KAJt07hxWZ7g8h7i4Dp50.jpg?auto=format&w=1440&q=80,"Amy Adams, Jeremy Renner, Forest Whitaker, Michael Stuhlbarg","Denis Villeneuve's empathic, perception-bending alien visitation drama is sci-fi at its very best. Offering a mercurial blend of blockbuster scale, spectacular special effects and grounded, intensely cerebral human drama, the Quebecois filmmaker's first venture into speculative fiction — bolstered by an emotional, career standout turn from Amy Adams as linguistics professor Dr Louise Banks — takes Ted Chiang's short story and makes of it something vast and singular. With its message that open-minded communication enables us to realise the things we have in common with those who appear vastly different,Arrivalendures as a soul-piercing call for understanding in increasingly troubled times.",/additional_info/arrival-2016,https://www.youtube.com/watch?v=tFMo3UJ4B4g
