title,director,image_url,starring,commentary,url,trailer
75) A Quiet Place (2018),John Krasinski,https://images.bauerhosting.com/legacy/media/617c/04b5/405b/ab4b/1f0f/69b8/4-a-quiet-place.jpg?auto=format&w=1440&q=80,"John Krasinski, Emily Blunt, Millicent Simmonds, Noah Jupe","Take a simple concept (don't make a sound, or aliens will get you), a stellar cast (Emily Blunt, Millicent Simmonds, Noah Jupe) and a director with a laser-focused vision (John Krasinski) and what do you get? As it turns out, one of the most innovative, refreshing, and unbearably tense horror movies of the 21st century. From the second it starts, the imposed silence ofA Quiet Placemakes it a revelatory cinematic experience. As the Abbott family pad gently around their home, the store, the woods, you feel in your bones that one wrong step equals disaster. The (loudly) ticking time bomb of imminent childbirth sets the scene for a stellar scary finale, but it's the deeply endearing family dynamic at play and Bryan Woods and Scott Beck's subtle screenplay that really sets this apart.",/additional_info/a-quiet-place-2018,https://www.youtube.com/watch?v=WR7cc5t7tv8
74) Trainspotting (1996),Danny Boyle,https://images.bauerhosting.com/legacy/empire-tmdb/films/627/images/yfNhWKqJFWTRvSo3Qf2x1IFteG3.jpg?auto=format&w=1440&q=80,"Ewan McGregor, Ewen Bremner, Jonny Lee Miller, Robert Carlyle, Kelly Macdonald","For their follow up to the superbShallow Grave, Danny Boyle (director), Andrew Macdonald (producer) and John Hodge (screenwriter) foolhardily elected to film the supposedly unfilmable: Irvine Welsh's scrappy, episodic, multi-perspective novel about Edinburgh low-lives. The result couldn't have been more triumphant: the cinematic incarnation of 'Cool Britannia' came with a kick-ass soundtrack, and despite some dark subject matter, a punch-the-air uplifting pay-off.",/additional_info/trainspotting-1996,https://www.youtube.com/watch?v=8LuxOYIpu-I
73) Mulholland Drive (2001),David Lynch,https://images.bauerhosting.com/legacy/media/5d2d/e05f/e8e2/04d6/0b84/b8e7/mulholland-dr.jpg?auto=format&w=1440&q=80,"Naomi Watts, Laura Harring, Justin Theroux","David Lynch messes with Hollywood itself in a mystery tale that's as twisted as the road it's named after, while presenting Tinseltown as both Dream Factory and a realm of Nightmares. It also put Naomi Watts on the map; her audition scene remains as stunning as it was 20 years ago.",/additional_info/mulholland-drive-2001,https://www.youtube.com/watch?v=jbZJ487oJlY
72) Rear Window (1954),Alfred Hitchcock,https://images.bauerhosting.com/empire/2024/04/rear-window-1.jpg?auto=format&w=1440&q=80,"James Stewart, Grace Kelly","Photographer LB Jeffries (James Stewart, one ofEmpire’s greatest actors of all time) is on sick leave, with a broken leg. He's bored to tears, so he starts spying on his neighbours. Then he witnesses a murder. OR DOES HE? Alfred Hitchcock really knew how to take a corker of a premise and spin it into a peerless thriller (that's why they called him The Master Of Suspense), butRear Windowalso deserves praise for an astonishing set build: that entire Greenwich Village courtyard was constructed at Paramount Studios, complete with a drainage system that could handle all the rain.",/additional_info/rear-window-1954,https://www.youtube.com/watch?v=m01YktiEZCw&pp=0gcJCfcAhR29_xXO
71) Up (2009),"Directors:Pete Docter, Bob Peterson",https://images.bauerhosting.com/empire/2022/01/fI3ucpgaVKOUcQ82vhgWmWuLlg2.jpg?auto=format&w=1440&q=80,"Edward Asner, Jordan Nagai","A lot has been said about the opening to Pete Docter's Pixar masterpiece, and rightly so, wringing tears from the hardest of hearts with a wordless sequence set to Michael Giacchino's lovely, Oscar-winning score that charts the ups and downs of a couple's marriage. Yet while the majority of the film is more of a straight-ahead adventure tale (albeit one with a wacky bird and talking dogs), that doesn't make it any less satisfying. And let's be honest — the story of a man who uses balloons to float his house to a foreign land, accidentally picking up a young wilderness explorer scout as he does, feels perfectly Pixar.",/additional_info/up-2009,https://www.youtube.com/watch?v=HWEW_qTLSEE
70) Spider-Man: Into The Spider-Verse (2018),"Directors:Bob Persichetti, Peter Ramsey, Rodney Rothman",https://images.bauerhosting.com/legacy/media/5e20/984a/f7e2/c731/20cd/709c/16-spider-verse.jpg?auto=format&w=1440&q=80,"Shameik Moore, Jake Johnson, Hailee Steinfeld, Mahershala Ali, Brian Tyree Henry","Having Phil Lord and Chris Miller's names on a movie is regularly the guarantee of something great, but the full team behind this animated marvel (in both upper- and lower-case senses of the word) is what makes it work. Bob Persichetti, Peter Ramsey, and Rodney Rothman all added something as directors (with Rothman co-writing alongside Lord) and their animators whipped up a visually dynamic, exciting, and heartwarming adventure that literally spans multiverses, before the MCU introduced it. Bringing Miles Morales to the screen was a masterstroke, and Shameik Moore's vocal work gives him buckets of charm.",/additional_info/spider-man-into-the-spider-verse-2018,https://www.youtube.com/watch?v=g4Hbz2jLxvQ
69) Inglourious Basterds (2009),Quentin Tarantino,https://images.bauerhosting.com/empire/2023/09/Inglourious-Basterds.jpg?auto=format&w=1440&q=80,"Melanie Laurent, Brad Pitt, Michael Fassbender, Christoph Waltz","From its Sergio Leone-riffing opening to its insanely OTT, history-rewriting finale, Tarantino's World War II caper never once fails to surprise and entertain. As ever, though, QT's at his best in claustrophobic situations, with the tension ramped up to almost unbearable levels in a volley of standout scenes – the tavern, the strudel, to name a few. Plus, Brad Pitt’s amusing attempts at an Italian accent (which contributed to it making our list ofPitt’s 10 best movies, too).",/additional_info/inglourious-basterds-2009,https://www.youtube.com/watch?v=KnrRy6kSFF0
68) Lady Bird (2017),Greta Gerwig,https://images.bauerhosting.com/empire/2023/05/9-lady-bird.jpg?auto=format&w=1440&q=80,"Saoirse Ronan, Timothée Chalamet, Lucas Hedges, Laurie Metcalf","With her directorial debut, the wry wit and emotional potency of Greta Gerwig's previous work came even sharper into focus – telling a beautifully nuanced coming-of-age story about mothers, daughters, and the hometowns you yearn to leave, only for them to be truly appreciated in the rear-view mirror. Saoirse Ronan is perfectly precocious as the not-always-likeable Christine 'Lady Bird' McPherson, experiencing fractured friendships, first fuckboys, and fateful fumbles in her final year of high school in 2003 Sacramento.",/additional_info/lady-bird-2017,https://www.youtube.com/watch?v=cNi_HC839Wo
67) Singin' In The Rain (1952),"Directors:Stanley Donen, Gene Kelly",https://images.bauerhosting.com/legacy/media/5e67/b595/d5e0/0a3f/1206/0d17/4-singin-in-the-rain.jpg?auto=format&w=1440&q=80,"Gene Kelly, Donald O’Connor, Debbie Reynolds","A joyous, vibrant Technicolor celebration of the movies, that's such an essential viewing experience there should perhaps be a law that it features in every DVD and Blu-ray collection. It's no mere Hollywood self-love exercise, though. As star Don Lockwood, Gene Kelly brings a sense of exasperation at the film industry's diva-indulging daftness, making it a gentle piss-take, too.",/additional_info/singin-in-the-rain-1952,https://www.youtube.com/watch?v=5_EVHeNEIJY
66) One Flew Over The Cuckoo's Nest (1975),Milos Forman,https://images.bauerhosting.com/legacy/media/619d/8874/f590/5eaa/9306/4815/IMG_0266.jpeg?auto=format&w=1440&q=80,"Jack Nicholson, Louise Fletcher, Michael Berryman","Ken Kesey's era-defining novel was in good hands with screenwriters Lawrence Hauben and Bo Goldman, not to mention director Milos Forman. Five Oscars were testament to that, including one for Jack Nicholson, who's arguably never been better than here, as a man destined to be chewed up by the unfeeling system (ditto Louise Fletcher, who represents that system in the form of Nurse Ratched).",/additional_info/one-flew-over-the-cuckoo-s-nest-1975,https://www.youtube.com/watch?v=OXrcDonY-B8
65) Seven Samurai (1954),Akira Kurosawa,https://images.bauerhosting.com/legacy/media/619d/8ae9/3ebe/473d/239c/e2f5/qvZ91FwMq6O47VViAr8vZNQz3WI.jpg?auto=format&w=1440&q=80,"Toshiro Mifune, Takashi Shimura, Keiko Tsushima","A film so good they remade it twice — asThe Magnificent Seven, then asBattle Beyond The Stars. Or four times, arguably... if you countA Bug's Lifeand the remake ofThe Magnificent Seven. You could also make the case thatAvengers Assembleis a version, too. The point is this: Akira Kurosawa's epic, 16th century-set drama about a motley gang of warriors uniting to save a village from bandits couldn't be more influential. Cinema simply wouldn't be the same without it.",/additional_info/seven-samurai-1954,https://www.youtube.com/watch?v=wJ1TOratCTo
64) La La Land (2016),Damien Chazelle,https://images.bauerhosting.com/empire/2023/02/la-la-land.jpg?auto=format&w=1440&q=80,"Emma Stone, Ryan Gosling, J.K. Simmons","As much a technical marvel as it is an acting tour-de-force, Damien Chazelle's Los Angeles love letter proved a ridiculously easy movie to fall in love with, even for those who may have grumbled that they weren't really into musicals before sitting down to watch it. Go on, admit it: You're still humming ""Another Day Of Sun"", aren't you?",/additional_info/la-la-land-2016,https://www.youtube.com/watch?v=0pdqf4P9MB8
63) Get Out (2017),Jordan Peele,https://images.bauerhosting.com/legacy/empire-images/articles/58b3205ddc06d4c716de0d8e/get-out.jpg?auto=format&w=1440&q=80,"Daniel Kaluuya, Alison Williams, Bradley Whitford, Catherine Keener","Even given the darker tones of a fewKey And Peelesketches, no one could have predicted that Jordan Peele would place himself on track to become a modern master of horror. And it all started with this, the Oscar-winning kick-off to his film career in which Daniel Kaluuya's Chris meets his girlfriend Rose's (Allison Williams) parents and discovers some truly shocking secrets. White guilt, specific racism, slavery and more blend into a socially conscious terror tale that rings every note with pitch-perfect accuracy. You'll never look at a cup of tea the same way again.",/additional_info/get-out-2017,https://www.youtube.com/watch?v=DzfpyUB60YY
62) Lawrence Of Arabia (1962),David Lean,https://images.bauerhosting.com/legacy/empire-images/features/59395a49f68e659c7aa3a1a8/Lawrence%20of%20Arabia.jpg?auto=format&w=1440&q=80,"Peter O’Toole, Alec Guinness, Omar Sharif","If you only ever see one David Lean movie... well, don't. Watch as many as you can. But if you really insist on only seeing one David Lean movie, then make sure it'sLawrence Of Arabia, the movie that put both the ""sweeping"" and the ""epic"" into ""sweeping epic"" with its breath-taking depiction of T.E. Lawrence's (Peter O'Toole) Arab-uniting efforts against the German-allied Turks during World War I. It's a different world to the one we're in now, of course, but Lean's mastery of expansive storytelling does much to smooth out any elements (such as Alec Guinness playing an Arab) that may rankle modern sensibilities.",/additional_info/lawrence-of-arabia-1962,https://www.youtube.com/watch?v=vOlRhGEhG7k
61) Pan's Labyrinth (2006),Guillermo del Toro,https://images.bauerhosting.com/legacy/media/5d48/2fe2/d6e0/85d9/6581/62d3/30-films-feature-18.jpg?auto=format&w=1440&q=80,"Ivana Baquero, Ariadna Gil, Doug Jones","Guillermo del Toro's fairy tale for grown-ups is as pull-no-punches brutal as it is gorgeously, baroquely fantastical. There's an earthy, primal feel to his fairy-world here, alien and threatening rather than gasp-inducing and 'magical', thanks in no small part to the truly cheese-dream nightmarish demon-things Del Toro conjures up (sans CGI) with the assistance of performer Doug Jones.",/additional_info/pan-s-labyrinth-2006,https://www.youtube.com/watch?v=jVZRnnVSQ8k
60) Hot Fuzz (2007),Edgar Wright,https://images.bauerhosting.com/empire/2023/09/hot-fuzz.jpg?auto=format&w=1440&q=80,"Simon Pegg, Nick Frost, Timothy Dalton, Rafe Spall, Paddy Considine","Edgar Wright, Simon Pegg and Nick Frost's tribute to big American cop movies isn't just a great fish-out-of-water comedy, sending high-achieving London policeman Nick Angel (Pegg) to the most boring place in the UK (or so it seems). It also manages to wring every last drop of funny out of executing spot-on bombastic, Bayhem-style action in a sleepy English small-town setting.",/additional_info/hot-fuzz-2007,https://www.youtube.com/watch?v=L6PKkxn7pq0
59) Moonlight (2016),Barry Jenkins,https://images.bauerhosting.com/empire/2024/06/moonlight-1.png?auto=format&w=1440&q=80,"Trevante Rhodes, Mahershala Ali, Naomie Harris, Alex R. Hibbert, Ashton Sanders","Adapted from Tarell Alvin's playIn Moonlight, Black Boys Look Blue, Barry Jenkins' Oscar-winning drama (andcertifiedEmpireMasterpiece) is the kind of film that seeps under your skin and stays there. Tracking one man's life in three stages, and the love (and lack of it) that made him who he is,Moonlightevokes a sense of intimacy so palpable, the camera's gaze into the characters' eyes so intense, you can't bear to look away. Mahershala Ali and Naomie Harris are impeccable in supporting roles, with Trevante Rhodes and Andre Holland delivering an unforgettable final act.",/additional_info/moonlight-2016,https://www.youtube.com/watch?v=9NJj12tJzqc
58) Guardians Of The Galaxy (2014),James Gunn,https://images.bauerhosting.com/legacy/lifestyle-legacy/39/d9eb8/994ba/5cb22/0e687/5cc25/70e0d/guardians_0_1938x1090.jpg?auto=format&w=1440&q=80,"Chris Pratt, Zoe Saldana, Bradley Cooper, Dave Bautista, Pom Klementieff, Karen Gillan, Vin Diesel","Marvel took one of its biggest swings with this space-borne adventure, which featured the MCU's freakiest and least-known characters (a talking raccoon, a walking tree, a green assassin lady, a muscleman named after a Bond villain and Star-who?!), starred that schlubby fellah fromParks And Rec, and was directed by the guy who turned Michael Rooker into a giant slug-monster inSlither. Which is pretty cool, when you think about it.",/additional_info/guardians-of-the-galaxy-2014,https://www.youtube.com/watch?v=d96cjJhvlMA
57) Blade Runner 2049 (2017),Denis Villeneuve,https://images.bauerhosting.com/legacy/empire-images/articles/59da75f9eb11e55d0646a552/TRI-07200r3.jpg?auto=format&w=1440&q=80,"Ryan Gosling,Harrison Ford, Ana de Armas, Dave Bautista","Putting together the director ofArrivalwith a sci-fi franchise that – for box office performance reasons — hasn't been overexploited the way some others have, seemed like a no-brainer. It actually turned out to be a big-brainer, with Denis Villeneuve dipping into Philip K. Dick's universe and constructing a sequel that not only doesn't embarrass Ridley Scott's original, but builds out that world, adding layers and texture while still feeling of a piece. Audiences still didn't exactly bite, but between Harrison Ford revisiting his iconic replicant hunter and Ryan Gosling grappling with his own identity,2049is a triumph of quiet character moments and glorious, sense-enveloping spectacle.",/additional_info/blade-runner-2049-2017,https://www.youtube.com/watch?v=gCcx85zbxz4
56) The Social Network (2010),David Fincher,https://images.bauerhosting.com/legacy/empire-images/features/59395a49f68e659c7aa3a1a8/The%20Social%20Network.jpg?auto=format&w=1440&q=80,"Jesse Eisenberg, Andrew Garfield, Justin Timberlake, Armie Hammer","Or, I'm Gonna Git You Zuckerberg. Portrayed as an über-ruthless ultra-nerd by Jesse Eisenberg, it's fair to say the Facebook founder came out of David Fincher's social-media drama smelling less of roses than the stuff you grow them in. But it is great drama, expertly wrought by screenwriter Aaron Sorkin, who exploits the story's central paradox (a guy who doesn't get people makes a fortune getting people together online) to supremely juicy effect.",/additional_info/the-social-network-2010,https://www.youtube.com/watch?v=lB95KLmpLR4
55) Taxi Driver (1976),Martin Scorsese,https://images.bauerhosting.com/empire/2022/11/taxi-driver-1.jpg?auto=format&w=1440&q=80,"Robert De Niro, Jodie Foster, Cybill Shepherd, Albert Brooks","Martin Scorsese and Paul Schrader's violent noir is a gripping portrayal of a mentally crumbling Vietnam vet (Robert De Niro's Travis Bickle), who ultimately figures out that the only way to wash the crime-caked streets of New York is with a nice, big bloodbath. Everyone here's at the top of their game: director, writer, actor, 14-year-old Jodie Foster and composer Bernard Herrmann. Yes, it's still talkin' to us.",/additional_info/taxi-driver-1976,https://www.youtube.com/watch?v=T5IligQP7Fo
54) Saving Private Ryan (1998),Steven Spielberg,https://images.bauerhosting.com/legacy/empire-images/features/560ec10f50e6c513721c390b/Saving-Private-Ryan.jpg?auto=format&w=1440&q=80,"Tom Hanks, Matt Damon, Giovanni Ribisi, Adam Goldberg","The sheer bludgeoning, blood-spilling, visceral power of its Omaha Beach, D-Day-landing opening act ensured thatSteven Spielberg's fourth World War II movie set the standard for all future battle depictions. Its shaky-staccato-desaturated style (courtesy of Janusz Kaminski's ingenious cinematography) has been often copied, but rarely bettered.",/additional_info/saving-private-ryan-1998,https://www.youtube.com/watch?v=9CiW_DgxCnQ
53) Forrest Gump (1994),Robert Zemeckis,https://images.bauerhosting.com/legacy/empire-images/features/560ebb1950e6c513721c2df5/forrest-gump-hanks.jpg?auto=format&w=1440&q=80,"Tom Hanks, Robin Wright","Robert Zemeckis' film takes an affable stroll through some of America's most turbulent decades, as seen through the childlike eyes of the simple-but-successful Forrest — the role which earned Tom Hanks his second Oscar in two years. And it says a lot about its emotional heft that it managed to nab that Academy Award when it was in competition with bothPulp FictionandThe Shawshank Redemption.",/additional_info/forrest-gump-1994,https://www.youtube.com/watch?v=eYSnxZKTZzU
52) Point Break (1991),Kathryn Bigelow,https://images.bauerhosting.com/empire/2023/03/3-point-break.jpg?auto=format&w=1440&q=80,"Keanu Reeves, Patrick Swayze, Gary Busey, Lori Petty","""Ever fired your gun in the air and gone 'Ahhhh?'"" PC Danny Butterman's well-placed reference inHot Fuzzconfirmed, if confirmation were ever needed, thatPoint Breakis a fundamental pillar of '90s pop culture cool, and one of the most memorable action blockbusters ever made. InKeanu Reevesand Patrick Swayze, we get two smouldering sides of the same anti-heroic coin; in W. Peter Iliff's screenplay, we get gems of dialogue like ""The correct term is 'babes', sir""; and in Kathryn Bigelow's frenetic, confident direction, we get intense foot chases, fiery shoot-outs, epic surfing, and a spot of light skydiving. It shouldn't work: extreme sports, bank robberiesandmale bonding? But it does, every time.",/additional_info/point-break-1991,https://www.youtube.com/watch?v=ZgHPumVN4Fo
51) Whiplash (2014),Damien Chazelle,https://images.bauerhosting.com/legacy/empire-images/features/59395a49f68e659c7aa3a1a8/Whiplash.jpg?auto=format&w=1440&q=80,"Miles Teller, J.K. Simmons","If Damien Chazelle's semi-autobiographical drama taught us anything, it's that jazz drumming is more hazardous to learn than base jumping. Especially when your mentor is J.K. Simmons' monstrous Fletcher: a raging bully who makes army drill instructors look like Care Bears. Though, of course, you could always argue that Fletcher's methods certainly got great results out of Miles Teller's battered but triumphant Andrew...",/additional_info/whiplash-2014,https://www.youtube.com/watch?v=7d_jQycdQGo
50) Vertigo (1958),Alfred Hitchcock,https://images.bauerhosting.com/legacy/empire-images/features/59395a49f68e659c7aa3a1a8/Vertigo.jpg?auto=format&w=1440&q=80,"James Stewart, Kim Novak","IfPsychowas Hitchcock's big shocker, thenVertigois the one that gets properly under your skin. With James Stewart's detective stalking Kim Novak's mysterious woman, witnessing her suicide, then becoming obsessed with her double, it's certainly disturbing and most definitely (as the title suggests) disorientating, in the most artful and inventive way.",/additional_info/vertigo-1958,https://www.youtube.com/watch?v=Geu4LXm_GlY
49) Spirited Away (2001),Hayao Miyazaki,https://images.bauerhosting.com/empire/2024/11/Spirited-Away.jpg?auto=format&w=1440&q=80,"Miyu Irino, Rumi Hiiragi","For a Western world raised on Disney movies,Spirited Awaywas a bracing change of pace – pure, uncut Studio Ghibli. Taking in bathhouses, spirits of Shinto folklore, and morality without clear-cut distinctions of good and evil,Hayao Miyazaki's major crossover hit is distinctly Japanese. It's the film that brought Studio Ghibli – and anime at large – to mainstream Western audiences, an influence increasingly felt in the likes ofMoanaandFrozen II.",/additional_info/spirited-away-2001,https://www.youtube.com/watch?v=ByXuk9QqQkk
48) Ghostbusters (1984),Ivan Reitman,https://images.bauerhosting.com/legacy/empire-images/features/56e0099916b6dfb5649a0604/peter-venkman-murray-ghostbusters.jpeg?auto=format&w=1440&q=80,"Dan Aykroyd, Harold Ramis, Bill Murray, Ernie Hudson, Sigourney Weaver","As high-concept comedies go,Ghostbustersis positively stratospheric: a story of demonic incursion... with gags! And it manages to wring a fantastic supernatural adventure out of that concept, while never neglecting the opportunity to deliver a great laugh; or, on the flipside, ever allowing the zaniness to swallow up plot coherence. Ray Parker Jr was right: bustin' does indeed make us feel good.",/additional_info/ghostbusters-1984,https://www.youtube.com/watch?v=vntAEVjPBzQ
47) Do The Right Thing (1989),Spike Lee,https://images.bauerhosting.com/legacy/media/619d/97c2/f590/5e65/9506/4892/47%20Do%20The%20Right%20THing.jpg?auto=format&w=1440&q=80,"Danny Aiello, Ossie Davis, Ruby Dee, John Turturro","Spike Lee had already caused a stir with his first two films –She's Gotta Have ItandSchool Daze– but this was the one that changed everything, with Lee in complete command and full of fury. Over the longest, hottest summer's day in Brooklyn's Bed-Stuy, already-boiling tensions between the African-Americans on the block and the Italian-Americans running a pizzeria eventually peak, erupting into violence. It's an absolutely flawless, funny, frightening piece of work, rammed with soon-to-be iconography from start to finish. It hasn't dated a day.",/additional_info/do-the-right-thing-1989,https://www.youtube.com/watch?v=BT2al2t2jnU
46) Schindler's List (1993),Steven Spielberg,https://images.bauerhosting.com/legacy/media/619d/9866/f590/5e19/e406/4898/46%20schindler's%20list.jpg?auto=format&w=1440&q=80,"Liam Neeson, Ralph Fiennes, Ben Kingsley, Caroline Goodall","Spielberg's masterpiece, hands down. You might say the shark looks fakey in Jaws. You may wonder how Indy clung to the German sub in Raiders. But there's no flaws to be found in his harrowing, (mostly) monochromatic depiction of Nazi persecution of the Jewish community in Krakow. Unless you're the kind of shallow person who only watches movies that are 'entertaining'. In which case, you're missing out.",/additional_info/schindler-s-list-1993,https://www.youtube.com/watch?v=gG22XNhtnoY
45) The Big Lebowski (1998),"Directors:Ethan Coen, Joel Coen",https://images.bauerhosting.com/legacy/empire-images/articles/5c49f8e2fd0c0bc8444a0790/dude-big-lebowski.jpg?auto=format&w=1440&q=80,"Jeff Bridges, John Goodman, Julianne Moore, Steve Buscemi, Philip Seymour Hoffman","You've got to hand it to the Coen brothers. Not only did they make arguably the funniest movie of the '90s — which has since spawned a genuine film cult — they also managed to construct a kidnap mystery in which the detective isn't a detective and nobody was actually kidnapped. With bowling, marmots and a urine-stained rug.",/additional_info/the-big-lebowski-1998,https://www.youtube.com/watch?v=ngV0RBhGZmE
44) It's A Wonderful Life (1946),Frank Capra,https://images.bauerhosting.com/legacy/media/5d2d/e6d4/853e/7cec/ebcc/fba7/its-a-wonderful-life.jpg?auto=format&w=1440&q=80,"James Stewart, Donna Reed, Lionel Barryone, Thomas Mitchell, Henry Travers","Frank Capra's Christmas fantasy was the movie that coaxed a war-battered James Stewart back to acting, and a good thing, too: as George Bailey, who's shown a mind-blowing parallel reality in which he never existed, Stewart was never more appealing. And he tempers any potential schmaltz, too, with a sense of underlying world-weariness — one that he no doubt brought back from the conflict in Europe.",/additional_info/it-s-a-wonderful-life-1946,https://www.youtube.com/watch?v=sFXoAVi4FPk
43) There Will Be Blood (2007),Paul Thomas Anderson,https://images.bauerhosting.com/legacy/media/5e20/9884/9d29/9bea/5c5c/323d/11-there-will-be-blood.jpg?auto=format&w=1440&q=80,"Daniel Day-Lewis, Paul Dano, Ciarán Hinds","If America were a person, then oilman Daniel Plainview (Daniel Day-Lewis) is a vampire. (A milkshake-drinking vampire, if you feel like mixing our metaphor with his own.) Which is why it's appropriate that Paul Thomas Anderson gives the film a bit of a horror-movie vibe throughout and Day-Lewis delivers such a deliciously monstrous performance... right up to the point where he spills literal blood in an empty mansion, haunted only by himself.",/additional_info/there-will-be-blood-2007,https://www.youtube.com/watch?v=FeSLPELpMeM
42) 12 Angry Men (1957),Sidney Lumet,https://images.bauerhosting.com/legacy/media/619d/9aee/dbee/af39/3368/ffcb/42%2012%20Angry%20Men.jpg?auto=format&w=1440&q=80,"Henry Fonda, Lee J. Cobb, Martin Balsam","Juries most often amount to little more than set dressing in courtroom dramas. But Sidney Lumet's film finds all its drama outside the courtroom itself and inside a jury deliberation room packed with fantastic character actors, who are forced to re-examine a seemingly straightforward case by lone-voice juror Henry Fonda. It's all about the value of looking at things differently, and a reminder that nothing is more important than great dialogue.",/additional_info/12-angry-men-1957,https://www.youtube.com/watch?v=TEN-2uTi2c0
41) The Silence Of The Lambs (1991),Jonathan Demme,https://images.bauerhosting.com/empire/2024/07/Silence-Of-The-Lambs.jpg?auto=format&w=1440&q=80,"Jodie Foster, Anthony Hopkins, Scott Glenn, Ted Levine","Not only the first horror to win a Best Picture Oscar, it's also only the third movie to score in all four main categories: Picture, Director (the late, great Jonathan Demme), Actress (Jodie Foster) and Actor (Anthony Hopkins) — the latter managing that despite technically being a supporting performer, with a mere 25-ish minutes of screen time. Even so, it feels like Foster's movie more than anybody's: her vulnerable-but-steely Clarice Starling is defined by her ability, not her gender.",/additional_info/the-silence-of-the-lambs-1991,https://www.youtube.com/watch?v=6iB21hsprAQ
40) Citizen Kane (1941),Orson Welles,https://images.bauerhosting.com/legacy/media/5d2d/e824/e8e2/04b1/a384/b9a4/citizen-kane.jpg?auto=format&w=1440&q=80,"Orson Welles, Joseph Cotten, Dorothy Comingore, Agnes Moorehead","Orson Welles' game-changing fictional biopic, that managed to both launch his film career and ruin it at the same time (turns out it's not a good idea to piss off powerful newspaper magnates by viciously satirising them to a mass audience). Not only did he use impressive new film-making techniques that make it feel like a movie far younger than its 76 years, but its power-corrupts story still resonates loudly. Now more than ever, in fact.",/additional_info/citizen-kane-1941,https://www.youtube.com/watch?v=8dxh3lwdOFw
39) Gladiator (2000),Ridley Scott,https://images.bauerhosting.com/legacy/media/5d51/93e4/0932/4a14/65fa/8fbc/30-gladiator.jpg?auto=format&w=1440&q=80,"Russell Crowe, Joaquin Phoenix, Connie Nielsen, Djimon Hounsou","Ridley Scott's comeback (after a bad run with1492,White SquallandG.I. Jane). Russell Crowe's big Hollywood breakthrough. And, thanks to the scope of Scott's visual ambition combined with a leap forward in CGI quality, it’s the movie that showed the industry you could make colossal historical epics commercially viable once more. Yes, we were entertained.",/additional_info/gladiator-2000,https://www.youtube.com/watch?v=0BLZbrLogTo
"38) The Good, The Bad And The Ugly (1966)",Sergio Leone,https://images.bauerhosting.com/legacy/empire-images/features/59395a49f68e659c7aa3a1a8/The%20Good%2C%20The%20Bad%20And%20The%20Ugly.jpg?auto=format&w=1440&q=80,"Clint Eastwood, Eli Wallach, Lee Van Cleef","Sergio Leone sets three renegades against each other in a treasure hunt backdropped against the chaos and madness of the American Civil War. The result is the movie on his CV which best balances art and entertainment. Clint Eastwood and Lee Van Cleef are great value as Blondie and Angel Eyes, but it's Eli Wallach's Tuco who steals this Wild West show: ""When you have to shoot, shoot. Don't talk.""",/additional_info/the-good-the-bad-and-the-ugly-1966,https://www.youtube.com/watch?v=WCN5JJY_wiA
37) Seven (1995),David Fincher,https://images.bauerhosting.com/empire/2023/09/se7en.jpg?auto=format&w=1440&q=80,"Morgan Freeman, Brad Pitt, Kevin Spacey, Gwyneth Paltrow","David Fincher's second debut movie sounded like a daft, novelty serial-killer thriller, but turned out to be a deeply rattling proper-shocker, which had the guts to throw down its biggest narrative twist halfway through, as warped murderer-moralist John Doe gives himself up. A twist made all the more effective thanks to Kevin Spacey's insistence he wasn't billed until the end credits.",/additional_info/seven-1995,https://www.youtube.com/watch?v=znmZoVkCjpI
