title,director,image_url,starring,commentary,url,trailer
36) Eternal Sunshine Of The Spotless Mind (2004),Michel Gondry,https://images.bauerhosting.com/legacy/media/619d/a401/5909/d056/5f4c/884e/36%20Eternal%20Sunshine.jpg?auto=format&w=1440&q=80,"Jim Carrey, Kate Winslet, Tom Wilkinson, Elijah Wood, Mark Ruffalo","Director Michel Gondry and screenwriter Charlie Kaufman deconstruct the relationship drama via a fantastic psycho-sci-fi device, as Jim Carrey's Joel races through his own mind to reverse a process by which all his memories of his failed relationship with Kate Winslet's Clementine are about to be erased. Which is a brilliantly weird, round-the-houses way of reminding us that heartbreak should be valued as one of the things that makes us. Better to have loved and lost, and all that.",/additional_info/eternal-sunshine-of-the-spotless-mind-2004,https://www.youtube.com/watch?v=GBEke6JixyE
35) The Shining (1980),Stanley Kubrick,https://images.bauerhosting.com/empire/2020/10/shining.jpg?auto=format&w=1440&q=80,"Jack Nicholson, Shelley Duvall, Danny Lloyd","Stanley Kubrick's elegant adaptation of Stephen King's haunted-hotel story, starring a wonderfully deranged Jack Nicholson, is often cited as The Scariest Horror Movie Ever Made (perhaps tied withThe Exorcist), but it's also the Least Suitable Movie To Watch On Father's Day Ever. Unless you're the kind of Dad who thinks obsessively typing the same sentence over and over then chasing after your wife and kid with an axe constitutes good parenting.",/additional_info/the-shining-1980,https://www.youtube.com/watch?v=S014oGZiSdI
34) The Lord Of The Rings: The Two Towers (2002),Peter Jackson,https://images.bauerhosting.com/legacy/media/5e1a/1b90/f8b0/697d/6205/a5c0/53-lotr-two-towers.jpg?auto=format&w=1440&q=80,"Elijah Wood, Sean Astin, Andy Serkis, Ian McKellen, Viggo Mortensen, Orlando Bloom","Aside from Boromir, Aragorn and the small-town denizens of Bree, there's not a huge amount of human representation in firstLOTRoutingThe Fellowship Of The Ring. So one of the pleasures ofThe Two Towersis seeing Middle-earth truly open up after the arrival at Rohan, where the series takes on more of a sweeping, Nordic feel... Building up, of course, to Helm's Deep, a ferocious action crescendo, which features gratuitous scenes of dwarf-tossing.",/additional_info/the-lord-of-the-rings-the-two-towers-2002,https://www.youtube.com/watch?v=LbfMDwc4azU
33) Casablanca (1942),Michael Curtiz,https://images.bauerhosting.com/legacy/empire-images/features/5a84102108d1e196265a9d4f/2-casablanca.jpg?auto=format&w=1440&q=80,"Humphrey Bogart, Ingrid Bergman, Paul Henreid, Claude Rains","When you've got such a clear-cut good-vs-evil scenario as World War II, it takes guts to put out a film which lets its (anti-) hero lurk for so long in a grey area of that conflict — while said war was still raging, no less. Of course, Rick (Humphrey Bogart) eventually does the right thing, but watching him make both the Resistance and the Nazis squirm right up to the final scene is truly joyous.",/additional_info/casablanca-1942,https://www.youtube.com/watch?v=BkL9l7qovsE
32) The Thing (1982),John Carpenter,https://images.bauerhosting.com/empire/2022/10/thing.jpg?auto=format&w=1440&q=80,"Kurt Russell, Wilford Brimley, Keith David, Richard Masur","Any argument about whether or not modern remakes can ever be better than the 'classic' originals should be ended pretty quickly by mentioning this movie. With the help of SFX genius Rob Bottin, John Carpenter took the bones of Howard Hawks' 1951The Thing From Another Worldand crafted an intense, frosty sci-fi thriller featuring Hollywood's ultimate movie monster: one that could be anyone at any time, before contorting into a genuine biological nightmare.",/additional_info/the-thing-1982,https://www.youtube.com/watch?v=ySvzHdtCiWE
31) Interstellar (2014),Christopher Nolan,https://images.bauerhosting.com/legacy/media/5f3e/61b3/7a79/8ed3/aff1/e939/interstellar-mcconaughey-hathaway.jpg?auto=format&w=1440&q=80,"Matthew McConaughey, Anne Hathaway, Jessica Chastain","Christopher Nolan's tribute to2001andThe Right Stuff(with a little addedThe Black Hole) presents long-distance space travel as realistically as it's possible to with the theoretical physics currently available. From the effects of gravity to the emotional implication of time dilation, it mixes science and sentiment to great effect. And it has a sarcastic robot, too.",/additional_info/interstellar-2014,https://www.youtube.com/watch?v=2LqzF5WauAw
30) Heat (1995),Michael Mann,https://images.bauerhosting.com/empire/2022/08/heat-al-pacino.jpg?auto=format&w=1440&q=80,"Al Pacino, Robert De Niro, Val Kilmer, Jon Voight","Michael Mann's starry upgrade of his TV movieLA Takedownsqueezed every last drop of icon-juice out of its heavyweight double-billing, bringing Pacino and De Niro together on screen, sharing scenes for the very first time. The trick was to only do it twice during the entire running time, with that first diner meeting virtually fizzing with alpha-star electricity.",/additional_info/heat-1995,https://www.youtube.com/watch?v=0xbBLJ1WGwQ
29) Apocalypse Now (1979),Francis Ford Coppola,https://images.bauerhosting.com/legacy/media/6052/42a7/213d/7614/b608/682e/apocalypse-now.jpg?auto=format&w=1440&q=80,"Martin Sheen, Marlon Brando, Robert Duvall","The film-maker go-to movie du jour. Gareth Edwards cited Coppola's vivid and visceral jungle trek as a major influence onRogue One; Jordan Vogt-Roberts drew from it extensively forKong: Skull Island, and Matt Reeves seesWar For The Planet Of The Apesas his own simian-related tribute. Hardly surprising; it's both a visually rich war movie and also a powerfully resonant journey into the darkest recesses of the human soul.",/additional_info/apocalypse-now-1979,https://www.youtube.com/watch?v=FTjG-Aux_yQ
28) Indiana Jones And The Last Crusade (1989),Steven Spielberg,https://images.bauerhosting.com/empire/2023/01/indiana-jones-and-the-last-crusade.jpg?auto=format&w=1440&q=80,"Harrison Ford, Sean Connery, alison Doody, Denholm Elliott, John Rhys-Davies","You voted... wisely. There may only be 12 years' difference between Harrison Ford and Sean Connery, but it's hard to imagine two better actors to play a bickering father and son, off on a globetrotting, Nazi-bashing, mythical mystery tour. After all, you've got Spielberg/Lucas' own version of James Bond... And the original Bond himself.",/additional_info/indiana-jones-and-the-last-crusade-1989,https://www.youtube.com/watch?v=sagmdpkWUqc
27) The Lord Of The Rings: The Return Of The King (2003),Peter Jackson,https://images.bauerhosting.com/legacy/empire-images/features/59395a49f68e659c7aa3a1a8/Lord%20of%20the%20Rings%20The%20Return%20of%20the%20King.jpg?auto=format&w=1440&q=80,"Elijah Wood, Sean Astin, Viggo Mortensen, Ian McKellen, Orlando Bloom","Anyone who bangs on about all those endings is missing the many joys of Peter Jackson's Academy Award-laden trilogy-closer. It has some of the most colossal and entertaining battle scenes ever mounted; it has an awesome giant spider; it has that fantastic dramatic-ironic twist when Gollum saves the day through his own treachery; and it has that bit where Eowyn says, ""I am no man"". Deserves. Every. Oscar.",/additional_info/the-lord-of-the-rings-the-return-of-the-king-2003,https://www.youtube.com/watch?v=y2rYRu8UW8M
26) Die Hard (1988),John McTiernan,https://images.bauerhosting.com/legacy/empire-images/features/59395a49f68e659c7aa3a1a8/Die%20Hard.jpg?auto=format&w=1440&q=80,"Bruce Willis, Alan Rickman, Bonnie Bedelia, Reginald VelJohnson","One man using only his wits and whatever he can extract from his environment. A gang of bad guys terrorising the locals. IfDie Hardwasn't set in a skyscraper during the 1980s, it could easily be a Western. A Western which, in the form ofBruce Willis, not only convinced the world a TV-comedy star could be an action-hero, but also gave us one of our most seethingly charismatic big-screen villain-players: Alan Rickman.",/additional_info/die-hard-1988,https://www.youtube.com/watch?v=QIOX44m8ktc
25) Fight Club (1999),David Fincher,https://images.bauerhosting.com/empire/2022/08/fight-club.jpg?auto=format&w=1440&q=80,"Edward Norton, Brad Pitt, Helena Bonham Carter, Jared Leto","After all the pre-release hype about the dark brutality ofFight Club, one of the most surprising things to discover on seeing it was just how funny it actually was. And just as well; if you weren't laughing at Bob's ""bitch-tits"" or Tyler Durden's human-fat soap-making antics, it would be pretty hard to process David Fincher's bravura take on Chuck Palahniuk's tale of modern masculinity running insanely rampant.",/additional_info/fight-club-1999,https://www.youtube.com/watch?v=qtRKdVHc-cE
24) Terminator 2: Judgment Day (1991),James Cameron,https://images.bauerhosting.com/legacy/media/5d2d/f19f/e8e2/04ce/3284/ba8c/terminator-2-jd.jpg?auto=format&w=1440&q=80,"Arnold Schwarzenegger, Linda Hamilton, Edward Furlong, Robert Patrick","Making Arnie's T-800 a protector rather than killer for part two could have been a shark-jump moment for theTerminatorseries, but we're talking aboutJames Cameronhere. So it paid off — especially as this Terminator was just as much a student in human behaviour (with John Connor his teacher) as guardian, with some darkly comical results (""He'll live""). Is it really better than the original? In terms of scale and sheer, balls-out action spectacle, yes.",/additional_info/terminator-2-judgment-day-1991,https://www.youtube.com/watch?v=CRRlbK5w8AE
23) 2001: A Space Odyssey (1968),Stanley Kubrick,https://images.bauerhosting.com/legacy/media/5ece/bbdc/4f0b/d847/b187/bffb/5-2001.jpg?auto=format&w=1440&q=80,"Keir Dullea, Gary Lockwood, William Sylvester, Daniel Richter","You've voted it your favourite Kubrick movie, which makes sense to us. It is arguably his greatest gift to cinema, an infinitely ambitious vision of a space-faring future whose narrative centres on the most pivotal moment in human evolution since some ape-man first bashed another ape-man with an old bone. Graceful, gorgeous, unwearied by time's passing. Rather like that monolith.",/additional_info/2001-a-space-odyssey-1968,https://www.youtube.com/watch?v=UgGCScAV7qU
22) Avengers: Endgame (2019),"Directors:Anthony Russo, Joe Russo",https://images.bauerhosting.com/legacy/media/5d94/d550/c11f/b23b/b031/c3cb/avengers-endgame.jpg?auto=format&w=1440&q=80,"Chris Evans, Robert Downey Jr., Chris Hemsworth, Mark Ruffalo, Scarlett Johansson, Paul Rudd, Jeremy Renner, Josh Brolin","What does it take to dethrone James Cameron? A blockbuster of behemothic proportions. The weight of expectations onEndgame— the culmination of 11 years of interweaving stories, following up the greatest cinematic cliffhanger sinceThe Empire Strikes Back— was immense, which only makes it more miraculous that the Russo Brothers (and writers Christopher Markus & Stephen McFeeley) delivered a thrilling, adventurous, emotional time-travelling trip through the entire MCU so far. The character pay-offs are just as staggering as the action — and when Steve Rogers finally proved worthy enough to lift Mjolnir, a stone-cold cultural moment was created.",/additional_info/avengers-endgame-2019,https://www.youtube.com/watch?v=TcMBFSGVi1c
21) Alien (1979),Ridley Scott,https://images.bauerhosting.com/legacy/empire-images/features/571f98677211b7171ffcf68c/Alien%20Chestburster2.jpg?auto=format&w=1440&q=80,"Sigourney Weaver, Tom Skerritt, John Hurt, Ian Holm, Harry Dean Stanton","On the one hand, re-watching Ridley Scott's deep-space monster-slasher (and it's a movie which can handle as many re-watches as you can throw at it) makes you appreciate why he keeps coming back to that universe: it's so intoxicatingly atmospheric and deeply compelling, it sticks to you like a parasite. On the other hand, it really does make you wonder why he feels the need to keep tinkering with new cuts. After all, he got it perfectly right the first time around.",/additional_info/alien-1979,https://www.youtube.com/watch?v=jQ5lPt9edzQ
20) The Matrix (1999),"How two sibling indie film-makers with only a slick, sexy little crime film to their name (Bound) created their own blockbuster sci-fi franchise. And opened up western audiences to the truth that kung-fu acrobatics are so much more fun than watching American or European muscle-men waving guns around. While also making everyone examine some fundamental philosophical questions about reality. Thanks to the Wachowskis, we all took the red pill, and we've never regretted it. (And whilst it’s undoubtedly the best of the franchise, we still think thesequels are underrated.)",https://images.bauerhosting.com/legacy/empire-images/features/59395a49f68e659c7aa3a1a8/The%20Matrix.jpg?auto=format&w=1440&q=80,"Read Empire'sreview of The Matrix, which is available to buy/rent on all major streaming platforms.",Director:Christopher Nolan,/additional_info/the-matrix-1999,https://www.youtube.com/watch?v=vKQi3bBA1y8
19) Inception (2010),Christopher Nolan,https://images.bauerhosting.com/empire/2023/10/Inception.jpg?auto=format&w=1440&q=80,"Leonardo DiCaprio, Cillian Murphy, Tom Hardy, Elliot Page, Joseph Gordon-Levitt","Will Christopher Nolan ever make a Bond movie? Well, withInception,he kind of already has. Except, instead of a British secret agent, we get a freelance corporate dream-thief. And the big climactic action sequence is so huge it takes up almost half the movie, and is actually three big action sequences temporally nested inside each other around a surreal, metaphysical-conflict core. Couldn’t be simpler, really.",/additional_info/inception-2010,https://www.youtube.com/watch?v=YoHD9XEInc0
18) Parasite (2019),Bong Joon-ho,https://images.bauerhosting.com/legacy/media/5e38/0dca/fcc7/1576/23e8/cda2/parasite-1.jpg?auto=format&w=1440&q=80,"Song Kang-ho, Lee Sun-kyun, Cho Yeo-jeong, Park So-dam, Choi Woo-sik","Few award ceremony moments stick in the mind more thanParasitetaking the Best Picture gong at the Oscars in 2020. It's no surprise that it made history as the first non-English language movie to do so – this South Korean genre-defying delight offers some of the biggest twists and expertly mounted tension in recent memory, with a family of excellent performances from Song Kang-ho, Park So-dam, Choi Woo-sik and more. Bitingly satirical, darkly comedic and made with unmatched precision,Parasitedoesn't just overcome the 'one inch barrier' of subtitles, as referenced in director Bong Joon-ho's acceptance speech – it obliterates it entirely.",/additional_info/parasite-2019,https://www.youtube.com/watch?v=5xH0HfJHsaY
17) Aliens (1986),James Cameron,https://images.bauerhosting.com/empire/2024/08/aliens-main.jpg?auto=format&w=1440&q=80,"Sigourney Weaver, Michael Biehn, Carrie Henn, Paul Reiser, Bill Paxton","The genius of James Cameron's self-pennedAlienfollow-up was to not try to top the original as one of the greatest ever horror movies. Instead, he transplanted the Alien (and, significantly, Ripley) to a different genre, and created one of the greatest ever action movies. That's also a Vietnam metaphor. And also one of the most enduringly quotable films.",/additional_info/aliens-1986,https://www.youtube.com/watch?v=oSeQQlaCZgU
16) Blade Runner (1982),"Ridley Scott,",https://images.bauerhosting.com/empire/2023/07/3-blade-runner.jpg?auto=format&w=1440&q=80,"Harrison Ford, Rutger Hauer, Sean Young, Daryl Hannah","Rain-lashed, noodle-bar-packed streets shrouded in perpetual night, with giant adverts and neon signs doing the job you'd usually expect of the sun itself... The not-too-distant future had never looked cooler than in Ridley Scott's sci-fi gumshoe noir, and we're not sure it ever will.",/additional_info/blade-runner-1982,https://www.youtube.com/watch?v=eogpIG53Cis
15) Jurassic Park (1993),Steven Spielberg,https://images.bauerhosting.com/legacy/empire-images/features/560ebbde50e6c513721c2f6a/jurassic-6.jpg?auto=format&w=1440&q=80,"Sam Neill, Laura Dern, Jeff Goldblum, Richard Attenborough","When dinosaurs first ruled the movie-Earth, they did so in a herky-jerky stop-motion manner that while charmingly effective, required a fair dose of disbelief-suspension. When Steven Spielberg brought them back on Isla Nublar, heperfected the summer blockbuster, and we felt for the first time they could be real, breathing animals (as opposed to monsters). And that's as much thanks to Stan Winston's astonishing animatronics work as to ILM's groundbreaking CGI.",/additional_info/jurassic-park-1993,https://www.youtube.com/watch?v=QWBKEmWWL38
14) The Godfather Part II (1974),Francis Ford Coppola,https://images.bauerhosting.com/legacy/empire-tmdb/films/240/images/gLbBRyS7MBrmVUNce91Hmx9vzqI.jpg?auto=format&w=1440&q=80,"Al Pacino, Robert De Niro, John Cazale, Diane Keaton","Often cited as the greatest-ever sequel,TGPII, as no-one's ever called it, is more accurately described as a seprequel. In a narrative masterstroke, it parallels Michael's (Al Pacino) consolidation of power with the ascendance of his Dad, Vito (Robert De Niro); the triumph of one paving the way to the utter corruption of the other.",/additional_info/the-godfather-part-ii-1974,https://www.youtube.com/watch?v=rcU6DUUUd7k
13) Back To The Future (1985),Robert Zemeckis,https://images.bauerhosting.com/empire/2023/05/back-to-the-future.jpg?auto=format&w=1440&q=80,"Michael J. Fox, Christopher Lloyd, Lea Thompson, Crispin Glover","Part science-fiction caper, part generational culture-clash movie, part weirdo family drama (in which the hero has to rescue his own existence after his mother falls in lust with him, eww),Back To The Futurestill manages to be timeless despite being so rooted in, well, time. And it might just have the best title of anything on this entire list.",/additional_info/back-to-the-future-1985,https://www.youtube.com/watch?v=qvsgGtivCgs
12) Mad Max: Fury Road (2015),George Miller,https://images.bauerhosting.com/legacy/media/5e21/db05/81fe/b312/e5af/44ec/1-mad-max-fury-road.jpg?auto=format&w=1440&q=80,"Tom Hardy, Charlize Theron, Nicholas Hoult, Riley Keough","In which old dog George Miller taught Hollywood some new tricks. Stripping the chase movie down to its raw essentials (the plot is basically: run away... then run back again!), Miller expertly built the narrative through some of the most astonishing and gloriously operatic action scenes we'd seen in yonks. While also ensuring his female characters are the film's strongest; Charlize Theron's Furiosa and Immortan Joe's ex-brides are inheriting a world ""killed"" by men…",/additional_info/mad-max-fury-road-2015,https://www.youtube.com/watch?v=hEJnMQG9ev8
11) Star Wars (1977),George Lucas,https://images.bauerhosting.com/legacy/empire-images/features/57641535823490d06264a8e0/A-New-Hope.jpg?auto=format&w=1440&q=80,"Harrison Ford, Carrie Fisher, Mark Hamill","Such is its cultural ubiquity and omnipresence today that it's hard now to even imagine the seismic impact of the originalStar Wars— of that opening moment in which the Star Destroyer looms over the camera for a seeming infinity; of that first glimpse of a binary sunset; of that first, well, everything that we've come to know and love about that galaxy far, far away. Bursting with iconic aliens, hyper-space travel, and galactic overlords, George Lucas transplanted the classic hero's journey narrative (Mark Hamill's Luke Skywalker is the simple farm-boy who discovers he's got a much bigger destiny out in the world) into a boundlessly imaginative universe of laser-swords and mystical religions, space-princesses and loveable rogues. From its incredible model work, to its cosmic dogfights, to the look of the opening crawl as it drifts off into the stars, the originalStar Warschanged everything – and the world at large has been feeling the Force ever since.",/additional_info/star-wars-1977,https://www.youtube.com/watch?v=WcfYsJ1FRWU
10) Goodfellas (1990),Martin Scorsese,https://images.bauerhosting.com/empire/2023/11/goodfellas-1.jpg?auto=format&w=1440&q=80,"Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco, Paul Sorvino","No film hits likeGoodfellas. Just like the cocaine that turns effortlessly charismatic gangster fanboy Henry Hill into a reckless maniac, that drives him to the edge of a heart attack, that makes him paranoid (OR IS HE?), the film enters your system with a jolt, giving you an immediate rush, and keeps you wanting more, more, more, MORE, until it finally comes crashing down, back to bleak reality, and then justfinishes. And you have to live the rest of your life like a schnook, because, frankly, no other film compares toGoodfellas. The only solution: another big snort ofGoodfellas. Scorsese, writer Nicholas Pileggi and editor Thelma Schoonmaker constructed almost the entire film like a trailer, one scene bleeding into the next, not giving you the opportunity to stop watching, to let go, to take a breath. It’s an unstoppable feat of propulsion. Nowthat’s cinema.",/additional_info/goodfellas-1990,https://www.youtube.com/watch?v=qo5jJpHtI1Y
9) Raiders Of The Lost Ark (1981),Steven Spielberg,https://images.bauerhosting.com/empire/2023/01/raiders-of-the-lost-ark.jpg?auto=format&w=1440&q=80,"Harrison Ford, Karen Allen, Paul Freeman, John Rhys-Davies","In '81, it must have sounded like the ultimate pitch: the creator ofStar Warsteams up with the director ofJawsto make a rip-roaring, Bond-style adventure starring the guy who played Han Solo, in which the bad guys are the evillest ever (the Nazis) and the MacGuffin is a big, gold box which unleashes the power of God. It still sounds like the ultimate pitch.",/additional_info/raiders-of-the-lost-ark-1981,https://www.youtube.com/watch?v=Rh_BJXG1-44
8) Avengers: Infinity War (2018),"Directors:Anthony Russo, Joe Russo",https://images.bauerhosting.com/empire/2023/05/2-infinity-war.jpg?auto=format&w=1440&q=80,"Chris Evans, Robert Downey Jr., Mark Ruffalo, Scarlett Johansson, Chadwick Boseman, Chris Hemsworth, Sebastian Stan, Josh Brolin","It was the biggest crossover event in cinematic history, and the biggest cliffhanger we never saw coming. After ten years and eighteen movies, Marvel took superhero filmmaking to a new level when they united all of Earth's mightiest heroes (and several more) against The Mad Titan himself – and incredibly, devastatingly, they lost.Infinity Warcrashed much-loved characters into each other's orbits, flitting between planets at breakneck speed as the Avengers desperately tried to stop Thanos from clicking his fingers and wiping out half the universe. Spectacular action, punch-the-air moments and big-scale battles are perfectly balanced, as all things should be, with hilarious interplays and aching emotion. Cinema doesn't get much bigger, or better, than this.",/additional_info/avengers-infinity-war-2018,https://www.youtube.com/watch?v=6ZfuNTqbHE8
7) Pulp Fiction (1994),Quentin Tarantino,https://images.bauerhosting.com/legacy/empire-images/features/560ebc9b50e6c513721c30e0/pulp-fiction-tarantino.jpg?auto=format&w=1440&q=80,"Samuel L. Jackson, John Travolta, Uma Thurman, Bruce Willis","AfterReservoir Dogsannounced Tarantino as a blistering new voice in American indie cinema, the filmmaker took everything that made his debut great and expanded on it. Across a set of interweaving tales, a host of hitmen, armed robbers, fixers and an ageing boxer find themselves entangled in stories of death, drugs, and lucky escapes in '90s LA – all interspersed with self-aware conversations on pop culture, religion, and the nature of crime itself. It's about everything and nothing at once, an exercise in pure style but with substance to match, and dialogue so memorable that entire chunks have entered the cultural consciousness at large.Pulp Fictionembodies everything that made early '90s independent cinema (and Tarantino himself) so exciting and fresh – playful and unexpected, steeped in genre knowledge, the coolest images set to the coolest soundtrack. And with truly iconic performances from John Travolta, Samuel L. Jackson, Uma Thurman, Harvey Keitel, Bruce Willis and more, the whole thing is an embarrassment of cinematic riches. Somehow both of its time and entirely timeless,Pulp Fictionjust never gets old.",/additional_info/pulp-fiction-1994,https://www.youtube.com/watch?v=5ZAhzsi1ybM
6) Jaws (1975),Steven Spielberg,https://images.bauerhosting.com/empire/2023/01/jaws.jpg?auto=format&w=1440&q=80,"Roy Scheider, Robert Shaw, Richard Dreyfuss","The impact ofJawssimply cannot be overstated. It created the notion of the summer blockbuster. It made millions feel it wasn’t safe to go back in the water. And, for all the clear potential of his early work, it well and truly put Spielberg on the map. It was, famously, nightmarish to shoot — waterlogged, behind schedule, over budget, and with a mechanical shark that kept breaking. But for all that churn beneath the surface, what the audience sees is effortless brilliance — a tense, beautifully-shot shark-attack thriller with deeply-layered characters, outstanding dialogue, and heart-stopping moments forever burned in the cultural landscape. Roy Scheider is utterly believable as vulnerable everyman police chief Martin Brody, forced to face the reality of a murderous shark on the shores of Amity Island, teaming up with Richard Dreyfuss’ preppy marine biologist Hooper and Robert Shaw’s salty sea-dog Quint to blow it to bits. Their chemistry steers the entire ship — sure, the scary set-pieces are outstanding, but so too is Quint’s haunting USS Indianapolis monologue. But the real star here isn’t them, or even Bruce the shark — it’s Spielberg himself. The eerie shark POV shots. The mind-bending dolly zooms. The head popping out of the boat. His work here is a pure display of cinematic mastery from first minute to last — the head, the tail, the whole damn thing.",/additional_info/jaws-1975,https://www.youtube.com/watch?v=4pxkU9GVAoA
5) The Shawshank Redemption (1994),Frank Darabont,https://images.bauerhosting.com/empire/2023/06/2-shawshank-redemption.jpg?auto=format&w=1440&q=80,"Tim Robbins, Morgan Freeman, William Sadler","The warm, leathery embrace of Morgan Freeman's narration... The reassuringly Gary Cooper-ish rumple of Tim Robbins' face... Odd that a movie which features such harshness and tragedy should remain a feel-good perennial — even odder when you consider it was a box-office flop on release. Few directorial debuts are so deftly constructed; no surprise, then, that Frank Darabont has yet to top it.",/additional_info/the-shawshank-redemption-1994,https://www.youtube.com/watch?v=6hB3S9bIaco
4) The Dark Knight (2008),Christopher Nolan,https://images.bauerhosting.com/legacy/empire-images/articles/5b71a3a625ad1b591a09a89e/dark-knight.jpg?auto=format&w=1440&q=80,"Christian Bale, Heath Ledger, Aaron Eckhart, Maggie Gyllenhaal, Gary Oldman","And away… we… go! After constructing a whole new Gotham inBatman Begins, Christopher Nolan introduced the clown intent on tearing the whole thing down. Despite being aBatmanmovie (albeit the first ever not to have 'Batman' in the title),The Dark Knightis absolutely The Joker's show – the late, great Heath Ledger (an initially controversial choice) putting in a visceral, transformative, truly terrifying performance as the Clown Prince Of… not exactly Crime, but pure, unadulterated Chaos. Less than a decade after 9/11, Nolan re-conceived Batman's greatest foe as an unpredictable terrorist intent on turning the people of Gotham against each other – his actions intended to spark mass discord pulled off in jaw-dropping set-pieces. For all the spectacle, this is a very different blockbuster from the off – the genius opening clown-mask bank heist is the film in miniature, an ambitious crime saga clad in superhero trappings, daring and ruthless and full of surprises.The Dark Knightis full-strength, no-holds-barred, firing-on-all cylinders Nolan, and not just an all-time great comic book movie, but an all-time great movie period — as the movie's rightful high ranking here attests.",/additional_info/the-dark-knight-2008,https://www.youtube.com/watch?v=EXeTwQWrcwY
3) The Godfather (1972),Francis Ford Coppola,https://images.bauerhosting.com/empire/2022/01/the-godfather.jpg?auto=format&w=1440&q=80,"Marlon Brando, Al Pacino, James Caan, John Cazale, Talia Shire","Stanley Kubrick once described Francis Ford Coppola's adaptation of Mario Puzo's novel as the best film ever made – though having previously topped this list, this time it falls to bronze position. At once an arthouse drama and a commercial blockbuster,The Godfathermarked the dawn of the age of the mega-movie. An icon of the gangster genre, it’s imprinted in popular culture – ""Luca Brasi sleeps with the fishes"", the horse's head in the bed – but the first instalment of Brando's cotton-cheeked patriarch's fight for power is so much more thanthose moments. With performances, style and substance to savour, it managed to both smash box office records andlive onas a staple of cinematic canon.",/additional_info/the-godfather-1972,https://www.youtube.com/watch?v=1x0GpEZnwa8
2) Star Wars: The Empire Strikes Back (1980),Irvin Kershner,https://images.bauerhosting.com/legacy/empire-images/features/57641535823490d06264a8e0/Empire-Strikes-Back.jpg?auto=format&w=1440&q=80,"Mark Hamill, Harrison Ford, Carrie Fisher, Billy Dee Williams, David Prowse","IfStar Warsgave us a whole new cinematic galaxy, Empire made that galaxy feel so much larger, deeper, and richer. Bolstered by the original's success, George Lucas shot for the moon a second time around, teaming up with director Irvin Kershner to tell the story of Luke training under Master Yoda, Han and Leia heading to Cloud City, and Darth Vader dropping the daddy of all twists.Episode Vramped up the scope with more astonishing model work, dizzying dogfights, the snowy Hoth battle, and a ferocious lightsaber duel between Luke and Vader. It is, simply, bigger and better than the originalStar Wars, influential in its own right with its downer-ending and game-changing familial revelations. We love it. You know.",/additional_info/star-wars-the-empire-strikes-back-1980,https://www.youtube.com/watch?v=Dea4bypvgao
1) The Lord Of The Rings: The Fellowship Of The Ring (2001),Peter Jackson,https://images.bauerhosting.com/empire/2024/05/lord-of-the-rings-fellowship.jpg?auto=format&w=1440&q=80,"Elijah Wood, Sean Astin, Ian McKellen, Viggo Mortensen, Orlando Bloom, Sean Bean, Cate Blanchett, Liv Tyler","A wizard is never late. Nor is he early. He arrives precisely when he... well, you know the rest. It might have taken 20 years for Peter Jackson's plucky fantasy to clamber, Mount-Doom-style, to the very pinnacle of our greatest-movies pantheon. But here it is, brighter and more resplendent than ever.The Fellowship Of The Ringcontains so much movie. Even at the halfway point, as the characters take a breather to bicker in Rivendell, you already feel sated, like you've experienced more thrills, more suspense, more jollity and ethereal beauty than a regular film could possibly muster up. But Jackson is only getting started.",/additional_info/the-lord-of-the-rings-the-fellowship-of-the-ring-2001,https://www.youtube.com/watch?v=cKEGZ-CvWHk
